Date,Open,High,Low,Close,Adj Close,Volume
05-08-2008,76.652199,79.0476,75.751602,78.309799,58.289978,4797256
06-08-2008,80.427399,83.359299,80.082397,82.257401,61.228386,4069324
07-08-2008,82.209503,86.080498,80.484802,85.5439,63.674702,6145850
08-08-2008,83.378502,85.467201,81.634598,84.451599,62.861637,6702865
11-08-2008,87.134399,87.575203,84.317497,85.840897,63.895771,3817605
12-08-2008,86.233803,86.233803,82.813202,83.579697,62.212643,2594121
13-08-2008,85.218102,85.218102,81.682503,83.014397,61.791862,2046474
14-08-2008,81.979599,83.685097,81.443001,82.784401,61.62067,2521972
18-08-2008,83.301804,83.301804,78.894302,81.500504,60.664989,4028167
19-08-2008,80.4561,81.443001,79.526703,80.848999,60.180038,2320767
20-08-2008,80.484802,82.592796,80.101601,81.395103,60.586536,1876115
21-08-2008,82.497002,85.275597,78.951797,79.670403,59.302753,5629706
22-08-2008,79.670403,83.646797,78.568604,81.893303,60.957378,2605774
25-08-2008,82.803596,85.074402,80.551903,83.110199,61.863159,5912083
26-08-2008,80.781898,83.301804,80.120796,82.956902,61.749054,4238775
27-08-2008,83.646797,84.125801,80.312401,81.030998,60.31551,3899993
28-08-2008,81.443001,82.209503,78.099098,79.6129,59.259956,6955262
29-08-2008,80.101601,85.084,80.044098,84.394096,62.81884,4826891
01-09-2008,83.359299,84.298302,82.017899,83.886299,62.440861,2425312
02-09-2008,84.700699,85.218102,81.510101,82.362801,61.306839,6325623
04-09-2008,80.868103,83.876701,79.9291,81.883797,60.950294,6197674
05-09-2008,80.484802,81.0597,79.9291,80.4944,59.9161,8668339
08-09-2008,85.792999,85.792999,82.688599,83.637199,62.25544,7849018
09-09-2008,84.088097,84.2761,81.347504,83.2174,61.942966,5375117
10-09-2008,82.712799,83.405403,82.059799,83.029404,61.803028,3206912
11-09-2008,82.910698,84.4739,81.723396,83.929802,62.47324,3729645
12-09-2008,84.098,84.889503,79.942497,81.753098,60.853012,5107032
15-09-2008,81.753098,81.753098,76.182899,77.261299,57.509537,4758948
16-09-2008,74.402,79.744698,72.274803,78.9235,58.746788,3924508
17-09-2008,80.734001,83.108597,79.151001,82.673203,61.537888,4282962
18-09-2008,82.119202,83.405403,74.451401,82.327003,61.28019,2588217
19-09-2008,84.493698,86.274597,82.811798,83.761597,62.348038,7938990
22-09-2008,84.098,85.008202,81.367203,82.178596,61.169735,4120988
23-09-2008,76.539001,83.029404,76.539001,77.904404,57.988232,5497950
24-09-2008,77.963799,79.546799,75.925598,76.677597,57.075054,6604220
25-09-2008,77.172203,77.172203,75.183601,75.985001,56.559521,8228876
26-09-2008,75.985001,75.985001,72.245102,74.114998,55.16758,2800676
29-09-2008,70.295998,78.072601,68.901001,70.167397,52.229172,3711138
30-09-2008,69.257103,70.385002,67.1399,68.050102,50.653175,8033447
01-10-2008,68.267799,69.257103,66.506699,67.209099,50.027168,6886026
03-10-2008,69.1978,69.1978,64.310204,65.398499,48.679447,2658917
06-10-2008,64.686203,70.968803,61.549801,62.133598,46.24921,7169267
07-10-2008,65.260002,65.260002,62.133598,62.647999,46.632111,4383286
08-10-2008,62.647999,63.122898,58.373901,59.353401,44.179771,9772331
10-10-2008,58.373901,59.343498,52.081402,57.849499,43.060337,7022944
13-10-2008,59.3633,60.946301,58.255199,59.2248,44.084045,7939455
14-10-2008,61.2827,62.331402,58.3937,59.254398,44.106075,6979326
15-10-2008,58.868599,60.1548,55.2771,55.900398,41.609524,5314135
16-10-2008,54.416302,55.3661,47.490601,49.667301,36.969913,10900650
17-10-2008,51.4482,52.4375,47.490601,48.173302,35.857853,6792372
20-10-2008,49.489201,51.240398,45.937302,48.282101,35.938835,6457346
21-10-2008,49.8652,50.438999,48.084301,49.0242,36.491219,8658526
22-10-2008,45.521702,52.318802,44.5224,45.1656,33.619064,4313354
23-10-2008,41.880798,47.233398,37.695702,38.507,28.662727,10583787
24-10-2008,37.962799,38.507,31.6604,32.1749,23.949423,11747896
27-10-2008,32.2738,35.1628,25.922001,27.7029,20.620686,16688870
29-10-2008,31.6604,34.391102,28.296499,31.6208,23.536978,13680934
31-10-2008,32.649799,34.8265,31.6703,33.550098,24.973051,16162287
03-11-2008,36.3699,40.525299,35.420101,37.685799,28.051464,24472350
04-11-2008,36.5084,39.169899,35.123299,38.3783,28.566929,18207592
05-11-2008,39.565601,40.3274,34.885799,36.053299,26.836313,19110433
06-11-2008,35.0144,35.0243,30.0972,31.165701,23.198225,25722613
07-11-2008,31.2647,32.234299,29.681601,31.2152,23.235069,19913839
10-11-2008,31.6703,33.936001,31.4625,33.738098,25.112989,12600393
11-11-2008,33.243401,33.441299,30.2852,30.552299,22.741638,11119664
12-11-2008,29.948799,30.8689,28.741699,29.7707,22.159853,13470158
14-11-2008,30.8689,30.8689,26.8619,27.1488,20.208239,16948485
17-11-2008,27.7029,28.276699,25.7439,27.8908,20.760548,13340062
18-11-2008,27.1686,29.087999,26.713499,27.445601,20.429165,15864962
19-11-2008,27.7029,28.276699,26.317699,26.604601,19.803165,10552177
20-11-2008,25.6845,26.060499,24.734699,24.9722,18.588085,8658010
21-11-2008,25.140301,26.6145,24.695101,26.317699,19.589609,7291261
24-11-2008,26.317699,27.406,25.367901,26.3771,19.633823,7752814
25-11-2008,27.7029,27.7029,26.2188,26.881701,20.009422,7365246
26-11-2008,27.485201,27.999701,26.9114,27.782,20.679562,8412192
27-11-2008,27.5347,27.5347,27.5347,27.5347,20.495485,0
28-11-2008,27.7029,27.782,26.288,27.089399,20.164022,10186026
01-12-2008,27.406,27.406,26.0704,26.248501,19.538099,6647201
02-12-2008,24.9524,26.040701,24.784201,25.4471,18.94158,9977063
03-12-2008,26.713499,26.713499,25.6054,26.367201,19.626457,8845111
04-12-2008,26.9114,30.413799,25.9417,29.8696,22.233473,13639545
05-12-2008,30.0774,31.581301,29.582701,30.305,22.55756,13116651
08-12-2008,31.423,33.243401,29.721201,30.0972,22.402885,10785942
10-12-2008,30.7106,33.9855,28.8901,32.343102,24.074623,21140426
11-12-2008,33.045601,34.2229,31.284401,31.789,23.662178,15391684
12-12-2008,30.671,30.799601,29.0583,30.3445,22.58696,10331661
15-12-2008,31.0569,32.293598,30.8887,31.2943,23.293947,8860267
16-12-2008,31.2647,33.164299,30.5226,32.6399,24.295546,13761686
17-12-2008,33.045601,33.599602,31.6604,32.105598,23.897839,11386955
18-12-2008,32.392601,35.1134,31.561501,34.361401,25.576948,12739777
19-12-2008,34.2328,36.854698,33.8568,35.410198,26.35762,18551618
22-12-2008,35.420101,37.972698,35.420101,37.171299,27.668501,13183698
23-12-2008,36.4095,36.6073,33.847,34.5098,25.687407,11248001
24-12-2008,33.6689,33.936001,31.2647,31.581301,23.507574,12044150
26-12-2008,32.649799,32.748699,30.532499,30.8095,22.933084,7852007
29-12-2008,30.77,30.77,28.6131,29.4739,21.938931,11970513
30-12-2008,29.701401,31.145901,29.701401,30.928301,23.021517,9033551
31-12-2008,31.4625,32.254002,30.928301,31.630699,23.544348,10816092
02-01-2009,34.430698,36.092899,33.7579,34.8363,25.930439,18566132
05-01-2009,36.6073,36.6073,34.6385,35.311199,26.283934,13382038
06-01-2009,35.608101,37.389,34.7374,36.894299,27.462311,18622647
07-01-2009,37.398899,37.398899,33.451199,34.4604,25.650639,8271221
09-01-2009,35.618,35.618,31.1063,32.798199,24.413376,11836653
12-01-2009,33.025799,33.213699,30.9382,31.957199,23.787374,10096592
13-01-2009,31.957199,32.056198,30.117001,30.6908,22.84473,7339099
14-01-2009,31.2647,31.561501,30.275299,30.9382,23.028883,8309401
15-01-2009,30.255501,30.5721,28.6922,29.810301,22.189329,11152058
16-01-2009,30.651199,30.651199,29.602501,30.2654,22.528084,7452421
19-01-2009,30.4732,30.6413,29.2265,29.701401,22.108271,6035166
20-01-2009,29.701401,29.701401,28.712,28.8407,21.467607,5383440
21-01-2009,29.087999,29.6618,27.3269,27.6831,20.605946,11103346
22-01-2009,28.059,28.276699,26.080299,26.297899,19.574871,15539488
23-01-2009,26.713499,27.6534,25.7736,26.7234,19.891592,9700493
27-01-2009,27.643499,28.088699,26.941,27.7721,20.672194,4834909
28-01-2009,28.3262,29.3848,28.068899,29.0187,21.6001,8164422
29-01-2009,30.5721,30.8689,28.5142,30.087299,22.395514,9830134
30-01-2009,29.622299,29.879499,28.6922,29.6124,22.042023,8504244
02-02-2009,29.295799,29.295799,27.7029,28.444901,21.172993,5779624
03-02-2009,29.2265,29.2265,26.119801,26.3573,19.619087,16341049
04-02-2009,27.3071,27.3071,26.2188,26.8025,19.95047,10923558
05-02-2009,25.9813,26.2089,25.5658,25.9417,19.309732,10668400
06-02-2009,26.119801,27.643499,26.119801,27.2082,20.252453,9797715
09-02-2009,27.7029,28.5142,27.2873,28.019501,20.856348,6143577
10-02-2009,28.4944,28.4944,27.0301,27.346701,20.355547,9585786
11-02-2009,27.0103,27.3071,26.4167,26.931101,20.046192,8138659
12-02-2009,26.693701,27.386299,26.5156,26.970699,20.075668,8962486
13-02-2009,27.346701,27.6633,26.970699,27.257601,20.289225,14382783
16-02-2009,27.564301,28.2668,26.713499,26.9608,20.068302,10775704
17-02-2009,26.693701,26.812401,25.644899,25.882401,19.265594,7999158
18-02-2009,25.7241,26.6145,25.3283,26.3771,19.633823,5441339
19-02-2009,26.020901,27.0103,25.823,26.624399,19.8179,4428001
20-02-2009,26.317699,26.693701,25.8032,26.466101,19.700071,6335857
24-02-2009,26.4167,26.4958,25.733999,26.139601,19.457041,7845134
25-02-2009,26.713499,27.8908,26.476,27.7227,20.635424,14238330
26-02-2009,28.088699,30.0576,27.4258,29.6717,22.086163,33084433
27-02-2009,30.0774,31.0173,28.741699,29.5431,21.990442,29194815
02-03-2009,28.909901,30.4534,28.3559,28.8011,21.438129,19317784
03-03-2009,29.2859,29.6322,27.791901,28.068899,20.893116,13379597
04-03-2009,28.6329,29.2265,27.564301,28.316299,21.077269,12455940
05-03-2009,28.8901,29.137501,27.3269,27.5742,20.524889,16985564
06-03-2009,26.7432,27.594,26.7432,27.435699,20.421793,12457051
09-03-2009,27.7029,27.9007,26.753,27.040001,20.127256,8588240
12-03-2009,27.6831,29.048401,27.554399,28.9,21.511747,15098725
13-03-2009,29.879499,32.4519,29.879499,31.996799,23.816853,26312432
16-03-2009,32.4025,33.500702,32.254002,32.986198,24.553314,22010767
17-03-2009,32.847698,34.2724,32.095699,34.015099,25.319176,23166775
18-03-2009,34.430698,35.8554,34.2724,34.905602,25.982023,23416444
19-03-2009,35.558601,36.389702,33.382,33.975601,25.289776,23153317
20-03-2009,33.629299,34.401001,31.5021,31.838499,23.699024,36484651
23-03-2009,32.649799,34.312,32.263901,32.877399,24.47233,45492226
24-03-2009,33.738098,34.015099,31.9177,32.145199,23.927313,39312875
25-03-2009,31.858299,32.4519,30.6908,31.7297,23.618038,29282253
26-03-2009,32.4519,35.697102,31.472401,34.806702,25.908409,49369392
27-03-2009,34.628601,38.190399,33.8964,37.379101,27.823174,47925827
30-03-2009,36.6073,36.963501,33.3918,34.034901,25.33392,30647315
31-03-2009,33.639198,36.745899,33.639198,35.677299,26.556437,32462351
01-04-2009,36.013699,36.5084,34.668201,35.618,26.5123,37300494
02-04-2009,36.3699,41.227798,36.112701,40.297798,29.99571,70321074
06-04-2009,41.2971,42.434799,40.3769,41.564201,30.93836,35557735
08-04-2009,39.5755,44.621399,38.981899,44.2355,32.926743,49746322
09-04-2009,45.106201,47.431301,43.374802,44.878601,33.405434,38229791
13-04-2009,45.313999,51.368999,45.313999,49.894798,37.139248,28162379
15-04-2009,49.6772,58.354099,47.5896,55.702499,41.462215,60654289
16-04-2009,56.375301,58.1562,47.3125,47.7775,35.563232,69763179
17-04-2009,48.509701,51.230499,45.125999,46.6595,34.731049,44308863
20-04-2009,45.7295,49.4496,45.719601,48.6581,36.218712,32963949
21-04-2009,47.174,48.2425,45.195202,46.164799,34.362816,32636671
22-04-2009,46.2836,47.639,45.224899,46.036201,34.267101,20865023
23-04-2009,46.501202,49.093399,45.759201,48.5592,36.145092,24990893
24-04-2009,48.509701,50.557701,46.214298,50.171902,37.345509,39928781
27-04-2009,51.052399,51.418499,47.886398,49.281399,36.682663,29366123
28-04-2009,49.073601,49.627701,45.412899,46.0065,34.244987,19212117
29-04-2009,46.511101,48.667999,43.9585,48.2425,35.909359,37376749
30-04-2009,48.2425,48.2425,48.2425,48.2425,35.909359,0
04-05-2009,49.508999,51.646,48.915298,51.1217,38.052498,24954032
05-05-2009,51.9231,54.940701,50.280701,53.694099,39.96727,35317404
06-05-2009,54.020599,54.693401,51.843899,52.407902,39.009876,20888816
07-05-2009,52.4375,55.108898,52.4375,53.812801,40.055618,25345506
08-05-2009,53.812801,54.376801,51.665798,53.169701,39.576923,17586471
11-05-2009,53.822701,54.020599,49.884899,50.913898,37.89782,15047497
12-05-2009,50.458801,53.308201,48.776798,52.872898,39.356003,23166659
13-05-2009,53.1796,53.822701,51.5075,52.981701,39.436989,14244439
14-05-2009,51.398701,51.9231,50.082802,51.418499,38.273415,11427192
15-05-2009,51.834,54.416302,51.6856,52.487,39.068756,16619838
18-05-2009,56.3951,62.331402,56.3951,59.620499,44.378586,62417
19-05-2009,63.320801,63.320801,53.6446,60.491199,45.026695,32316655
20-05-2009,60.223999,74.085403,59.590801,71.878998,53.503212,59640303
21-05-2009,70.246498,74.184303,68.920799,70.7313,52.648914,43724411
22-05-2009,70.335602,72.779404,66.902397,68.416199,50.925671,24219097
25-05-2009,68.861397,69.8508,67.040901,68.406303,50.918308,15492615
26-05-2009,68.465599,69.168098,63.716599,64.428902,47.957726,15125843
27-05-2009,65.299599,68.762497,65.299599,68.040199,50.645798,16074864
28-05-2009,68.069901,69.1978,64.903801,65.863503,49.025574,29236210
29-05-2009,67.159698,69.652901,65.299599,66.655098,49.614796,42734541
01-06-2009,68.980103,68.980103,65.962502,66.645203,49.60743,19568823
02-06-2009,68.762497,70.424599,66.4869,69.1483,51.470612,25041591
03-06-2009,70.503799,74.936203,70.444397,71.691002,53.36327,36014901
04-06-2009,69.8013,74.006203,69.8013,73.026703,54.357506,17939093
05-06-2009,73.214699,79.883202,72.818901,77.013901,57.325378,38912198
08-06-2009,78.122101,79.724899,71.542603,72.254997,53.783085,25536306
09-06-2009,71.958199,73.551102,69.455002,72.838699,54.217571,22422633
10-06-2009,74.204102,75.767303,70.246498,71.493202,53.216045,18384095
11-06-2009,71.681198,75.193497,69.771599,73.046501,54.37225,23901664
12-06-2009,73.808296,74.164497,69.910103,70.691803,52.619518,18663884
15-06-2009,69.652901,70.177299,66.427498,67.812599,50.476387,14540294
16-06-2009,66.289001,70.0289,65.517303,69.247299,51.544312,13995144
17-06-2009,69.257103,69.831001,62.895401,64.092499,47.707325,16960493
18-06-2009,63.5187,66.4869,63.122898,65.200699,48.532211,20661893
19-06-2009,66.625397,68.841599,65.913002,68.376602,50.896202,13720656
22-06-2009,69.8508,69.8508,65.537003,66.002098,49.128731,11337415
23-06-2009,63.637402,68.663498,63.637402,67.753304,50.432247,20868601
24-06-2009,68.475502,71.235901,67.713699,70.691803,52.619518,24035489
25-06-2009,71.493202,72.185699,66.289001,66.744102,49.681049,39625725
26-06-2009,67.476196,68.149002,65.022598,67.327797,50.11552,15339940
29-06-2009,67.080498,67.278397,61.7477,62.1138,46.234478,39223815
30-06-2009,62.331402,62.885502,56.968899,57.532902,42.82468,51356853
01-07-2009,57.8396,60.233898,57.384499,59.293999,44.135555,25494679
02-07-2009,60.1548,60.352699,56.612801,58.2453,43.354954,22332036
03-07-2009,58.373901,60.1152,56.988701,59.521599,44.304966,20092571
06-07-2009,60.1548,60.886902,55.188,55.979599,41.668476,19515568
07-07-2009,56.197201,56.790901,53.624802,55.484901,41.300251,23384733
08-07-2009,55.009998,57.889099,53.426899,55.662998,41.432816,28135999
09-07-2009,55.336498,56.197201,52.5266,53.9216,40.136604,21793405
10-07-2009,54.6241,56.543499,52.635399,53.535801,39.849438,21867325
13-07-2009,53.209301,53.387402,50.280701,51.9725,38.685783,13198899
14-07-2009,53.387402,54.594398,52.833302,53.882099,40.107201,16576366
15-07-2009,54.416302,57.5527,53.9216,57.097599,42.50066,15960597
16-07-2009,58.373901,61.025398,57.9781,58.7103,43.701073,26004772
17-07-2009,59.3633,62.925098,59.343498,62.4897,46.514278,22156478
20-07-2009,63.320801,65.299599,61.173901,64.893997,48.303921,19336654
21-07-2009,65.319397,66.566002,62.885502,64.7258,48.178722,23465030
22-07-2009,65.398499,67.298203,63.320801,64.320099,47.87674,18077345
23-07-2009,66.071297,67.773102,65.299599,67.347603,50.130264,16448752
24-07-2009,67.773102,74.718597,67.347603,73.778603,54.917183,42526600
27-07-2009,73.907303,76.776497,70.563103,74.026001,55.101341,37495367
28-07-2009,76.578598,84.058403,75.985001,81.990601,61.029789,78418582
29-07-2009,80.536201,80.9319,75.282501,77.815399,57.921978,42570339
30-07-2009,77.132698,79.744698,76.242203,78.250702,58.245987,24731535
31-07-2009,80.140404,84.098,79.220299,83.415298,62.090271,48059147
03-08-2009,83.702202,85.878899,82.416,85.324799,68.434013,31129431
04-08-2009,73.650002,92.883698,73.650002,87.679604,70.32267,79319993
05-08-2009,87.264,90.3806,86.472504,88.985497,71.370056,45982353
06-08-2009,88.451302,89.618797,82.139,82.792,66.402603,34493840
07-08-2009,97.434898,97.434898,79.151001,82.059799,65.815353,47163391
10-08-2009,83.306396,84.078201,77.993401,79.912804,64.093369,40260749
11-08-2009,80.209702,86.353798,77.805496,85.186302,68.322945,57247425
12-08-2009,81.436501,89.183403,81.436501,88.698601,71.139954,52092762
13-08-2009,89.361504,93.912697,88.253403,93.606003,75.075882,48681112
14-08-2009,94.209503,94.209503,91.102798,92.507797,74.195076,41238581
17-08-2009,88.283096,91.221603,85.502899,86.205399,69.140289,25516127
18-08-2009,86.650597,88.362198,83.573601,87.075996,69.838547,37892305
19-08-2009,87.461899,87.461899,84.127602,85.028,68.195976,23867961
20-08-2009,86.235001,87.066101,84.216698,84.869698,68.069008,20230201
21-08-2009,83.702202,86.432899,82.623802,85.651299,68.695877,23765398
24-08-2009,87.066101,91.3601,86.729698,90.796097,72.822227,24921587
25-08-2009,89.638496,97.583298,89.272499,97.029297,77.82151,45981044
26-08-2009,96.959999,100.067001,95.426498,98.879402,79.305367,37472783
27-08-2009,97.632797,98.147301,95.614403,96.188301,77.146996,25007838
28-08-2009,96.306999,97.919701,94.268898,97.049004,77.837311,24884342
31-08-2009,95.386902,97.949402,94.1007,96.900597,77.718292,27353793
01-09-2009,97.237,103.470001,94.348,102.105003,81.892433,60261465
02-09-2009,98.938797,104.163002,97.474503,102.926003,82.550911,40391896
03-09-2009,103.489998,104.963997,100.283997,100.976997,80.987732,24999767
04-09-2009,101.135002,102.223999,98.256104,100.581001,80.67012,30387993
07-09-2009,100.976997,114.106003,100.778999,111.999001,89.827827,53450450
08-09-2009,113.374001,113.779999,108.169998,111.948997,89.787727,51927807
09-09-2009,110.810997,111.602997,108.446999,110.227997,88.407417,23239016
10-09-2009,110.802002,114.314003,110.296997,111.335999,89.296082,30166416
11-09-2009,110.820999,112.393997,106.685997,108.891998,87.335884,21292247
14-09-2009,104.568001,112.156998,104.568001,111.662003,89.557549,25785197
15-09-2009,111.602997,113.582001,111.276001,112.601997,90.311462,17218723
16-09-2009,113.779999,120.507004,112.809998,119.666,95.977074,45000397
17-09-2009,119.716003,122.635002,118.262001,119.863998,96.135887,31315278
18-09-2009,118.924004,120.042,116.956001,118.707001,95.207932,20979624
22-09-2009,118.617996,122.862,116.956001,121.665001,97.580353,24998630
23-09-2009,121.873001,122.644997,119.755997,120.300003,96.48558,15119930
24-09-2009,118.726997,120.834,117.638,119.528,95.866394,22624707
25-09-2009,118.726997,119.517998,116.767998,117.43,94.183716,14885058
29-09-2009,117.757004,120.112,116.649002,117.182999,93.985611,8382006
30-09-2009,117.737,118.222,115.382004,116.974998,93.818794,15671953
01-10-2009,117.697998,117.925003,114.184998,114.749001,92.03344,11626189
05-10-2009,97.949402,113.859001,97.949402,111.494003,89.422806,10548098
06-10-2009,112.177002,112.750999,105.647003,110.416,88.558205,26216732
07-10-2009,111.404999,113.582001,109.723,110.474998,88.605515,12916472
08-10-2009,110.831001,118.726997,110.831001,116.598999,93.51722,28045292
09-10-2009,117.757004,118.518997,107.052002,107.972,86.598007,36527713
12-10-2009,108.515999,109.970001,106.655998,108.496002,87.01828,18437391
13-10-2009,108.238998,108.238998,108.238998,108.238998,86.812149,0
14-10-2009,109.624001,114.917,109.624001,113.730003,91.216156,32280491
15-10-2009,116.974998,116.974998,111.820999,113.432999,90.977951,21373343
16-10-2009,113.136002,115.184998,109.624001,114.629997,91.937996,15351109
20-10-2009,112.830002,117.143997,110.019997,114.738998,92.025421,20056018
21-10-2009,114.146004,114.669998,108.833,109.792,88.057716,14679244
22-10-2009,109.584999,109.781998,106.023003,107.151001,85.939537,18224739
23-10-2009,108.833,109.376999,103.995003,104.737,84.003403,25677160
26-10-2009,105.656998,109.574997,102.599998,106.735001,85.605888,42256645
27-10-2009,105.864998,111.563004,105.864998,108.505997,87.026291,60224190
28-10-2009,108.635002,113.077003,107.348999,111.217003,89.20063,46468881
29-10-2009,109.821999,111.602997,105.568001,109.872002,88.121887,51665503
30-10-2009,111.543999,113.760002,109.248001,112.246002,90.02594,32857131
03-11-2009,111.503998,114.709999,108.475998,109.297997,87.661514,25183330
04-11-2009,111.602997,113.582001,107.684998,112.830002,90.494331,25252858
05-11-2009,112.790001,114.531998,110.098999,113.838997,91.303589,20257410
06-11-2009,115.758003,116.5,111.849998,112.779999,90.454224,25210908
09-11-2009,113.561996,115.362999,111.761002,114.907997,92.160973,16221101
10-11-2009,115.560997,120.052002,114.629997,117.459999,94.207787,33012464
11-11-2009,117.934998,124.663002,117.934998,123.000999,98.651886,33805131
12-11-2009,122.694,125.948997,121.398003,122.515999,98.262901,29998570
13-11-2009,122.486,123.970001,121.367996,122.674004,98.389618,14861316
16-11-2009,123.080002,126.641998,122.882004,125.623001,100.754852,14593185
17-11-2009,125.652,127.037003,121.902,123.980003,99.437088,21369810
18-11-2009,123.672997,128.591003,123.525002,127.917999,102.595528,18345319
19-11-2009,128.026993,129.985992,125.078003,126.068001,101.111755,17495627
20-11-2009,125.533997,128.026993,121.793999,127.017998,101.873688,15135041
23-11-2009,127.907997,129.194,126.740997,128.115997,102.754333,10938249
24-11-2009,128.037003,131.292007,127.640999,128.630005,103.166588,18887649
25-11-2009,127.730003,130.005997,126.899002,127.501999,102.261871,11678262
26-11-2009,128.225006,128.580994,120.853996,125.325996,100.516624,36348982
27-11-2009,126.641998,126.641998,120.705002,124.514,99.865379,18714274
30-11-2009,126.206001,131.945007,124.880997,131.223007,105.246284,21438711
01-12-2009,135.110992,140.037994,132.201996,139.108002,111.570366,29735953
02-12-2009,139.899002,147.210999,139.899002,145.044006,116.331291,45129977
03-12-2009,146.123001,146.123001,139.087997,139.860001,112.173508,22038961
04-12-2009,136.535995,142.451996,136.535995,140.404007,112.609818,15958757
07-12-2009,139.701996,143.233994,138.533997,139.306,111.729172,14578439
08-12-2009,137.554993,143.460999,137.554993,143.164001,114.823463,17097709
09-12-2009,142.472,144.233002,141.542007,142.373001,114.189041,11658118
10-12-2009,142.768997,143.233994,140.690994,141.136002,113.196899,11966869
11-12-2009,142.244003,143.658997,139.701996,140.869003,112.98278,11618432
14-12-2009,140.492996,142.472,139.919006,140.602005,112.768623,10189184
15-12-2009,140.097,141.917999,135.764008,136.278,109.300606,15835236
16-12-2009,135.447006,141.076996,135.447006,140.404007,112.609818,23258422
17-12-2009,140.869003,142.056,139.276001,140.927994,113.030083,14688911
18-12-2009,140.927994,146.419006,140.710999,145.231995,116.482079,22469601
21-12-2009,145.835999,148.190994,143.203995,143.886993,115.40332,13163453
22-12-2009,145.212006,145.826004,142.550995,143.610001,115.18116,9152599
23-12-2009,144.074997,148.565994,143.658997,147.705994,118.466331,12325435
24-12-2009,148.031998,155.897995,147.815002,154.304993,123.758972,24521153
29-12-2009,155.334,156.876999,152.563995,155.542007,124.751137,14875284
30-12-2009,153.354996,157.649002,153.354996,155.552002,124.75914,15049220
31-12-2009,156.332993,158.223007,154.561996,156.630005,125.623726,27676038
04-01-2010,156.302994,164.039993,156.184998,163.535995,131.162643,27906448
05-01-2010,162.259995,167.147003,153.246002,160.686005,128.876831,23669318
06-01-2010,162.199997,162.932007,159.311005,160.934006,129.075729,14990820
07-01-2010,161.171005,161.923004,154.343994,155.432999,124.663689,22722030
08-01-2010,156.322998,159.251999,155.343994,156.283997,125.346245,16495776
11-01-2010,158.104004,158.104004,154.789993,156.352997,125.401566,11776348
12-01-2010,155.927994,157.707993,154.552002,155.591003,124.790421,10657130
13-01-2010,155.334,157.194,152.781006,155.324005,124.576279,17659374
14-01-2010,155.531998,156.778,154.255005,154.770004,124.131935,8626218
15-01-2010,154.938004,158.994995,153.354996,157.748001,126.520409,18955838
18-01-2010,157.046005,161.013,155.382996,160.449005,128.686752,18756613
19-01-2010,160.873993,162.022003,158.707993,159.628006,128.028259,11559643
20-01-2010,160.281006,160.755997,158.113998,159.281998,127.750771,10185364
21-01-2010,158.242996,159.024002,154.404007,154.889008,124.227386,9291983
22-01-2010,150.862,155.828995,149.199997,153.959,123.481506,12698514
25-01-2010,153.988007,154.938004,150.386993,152.098999,121.98967,8448704
27-01-2010,148.804001,150.862,140.731003,142.065994,113.942802,16092885
28-01-2010,143.460999,145.371002,138.960007,140.710999,112.856033,27120073
29-01-2010,139.503998,140.848999,132.875,137.395996,110.197281,20899408
01-02-2010,136.080002,143.134995,134.229996,142.442001,114.244377,24102055
02-02-2010,144.451004,146.429001,139.514008,140.384003,112.593765,21818957
03-02-2010,141.481995,143.856995,140.363998,142.779007,114.514664,11665709
04-02-2010,142.669998,143.460999,135.764008,136.455994,109.443352,14364089
05-02-2010,132.578003,134.259995,130.233002,133.013,106.681931,22246873
06-02-2010,null,null,null,null,null,null
08-02-2010,133.576996,136.119995,125.404999,133.220993,106.848747,17350173
09-02-2010,131.638,136.139999,131.401001,133.834,107.340408,13384787
10-02-2010,135.546005,137.326996,131.983994,132.518997,106.285713,13442883
11-02-2010,133.567001,136.910995,133.279999,136.100006,109.157837,10099225
15-02-2010,137.307007,138.988998,134.656006,135.179993,108.419945,12144363
16-02-2010,135.962006,140.294998,135.546005,139.138,111.594429,10227648
17-02-2010,140.492996,142.867996,140.106995,140.789993,112.919395,12520480
18-02-2010,141.384003,142.451996,139.207001,140.462997,112.657135,11860551
19-02-2010,139.306,140.373993,136.020996,138.475006,111.062691,12664377
22-02-2010,140.492996,141.423004,138.820999,139.514008,111.896004,8688479
23-02-2010,138.315994,140.869003,137.524994,138.455002,111.046646,13054284
24-02-2010,136.931,138.188004,133.567001,135.436996,108.626076,15428010
25-02-2010,136.139999,136.139999,130.865997,132.063004,105.919991,23716569
26-02-2010,131.589005,142.600006,131.589005,140.731003,112.872086,27928932
02-03-2010,142.472,159.806,142.472,157.916,126.655182,49889228
03-03-2010,160.281006,161.061996,157.352005,160.132004,128.43248,34628600
04-03-2010,160.063004,164.179001,158.134003,160.873993,129.027588,36989165
05-03-2010,161.863998,161.863998,156.660004,157.164001,126.052048,27008964
08-03-2010,158.302002,161.686005,156.947006,157.837006,126.591805,20424256
09-03-2010,155.334,155.334,150.981003,153.563004,123.163887,57668210
10-03-2010,153.949005,156.876999,153.444,154.097,123.592163,22771045
11-03-2010,154.343994,154.899002,151.723007,152.445007,122.267197,13225082
12-03-2010,152.959,154.156998,150.158997,150.565002,120.759354,18038609
15-03-2010,149.397995,153.494003,148.804001,152.188004,122.061066,17543045
16-03-2010,152.959,155.996994,152.781006,155.542007,124.751137,14401329
